Date,Open,High,Low,Close,Adj Close,Volume
4/10/2014,744.650024,748.650024,736,739.400024,717.039673,1873698
4/11/2014,734.049988,744.799988,733.900024,738.150024,715.827515,1301988
4/15/2014,738.150024,738.799988,718.099976,723.950012,702.056946,2092967
4/16/2014,723.200012,731.799988,721.099976,725.950012,703.996399,893098
4/17/2014,716.25,721.299988,707.299988,718.700012,696.965637,3075582
4/21/2014,718.700012,726.5,713,716.450012,694.783691,1746938
4/22/2014,721.900024,729.599976,717.400024,727.549988,705.548035,2848956
4/23/2014,724.900024,739.450012,722.599976,733,710.833252,5256336
4/24/2014,733,733,733,733,710.833252,0
4/25/2014,733.150024,738,725,726.400024,704.4328,1553111
4/28/2014,722.25,729.25,720.549988,725.200012,703.269104,1220715
4/29/2014,726.400024,727.5,712.5,715.799988,694.153442,1660309
4/30/2014,716,729.900024,711.650024,721.299988,699.487061,2196730
5/2/2014,721.299988,727.549988,715.549988,717.099976,695.414001,1478823
5/5/2014,719.849976,723.099976,714,716.700012,695.026245,1298081
5/6/2014,720.200012,724.599976,714.099976,720.200012,698.420288,1546140
5/7/2014,718.5,727,711.450012,715.599976,693.959412,1649656
5/8/2014,717.150024,723,715.5,718.299988,696.57782,1880107
5/9/2014,720,760,720,756.799988,733.913391,4094111
5/12/2014,755.099976,794.849976,754.5,792.150024,768.194519,4390340
5/13/2014,800,800,782.5,788.150024,764.31543,3166304
5/14/2014,785,794.799988,774.25,775.450012,751.999451,2125375
5/15/2014,769,791.150024,766.049988,788.349976,764.509338,2366547
5/16/2014,800,854,787.650024,804.700012,780.364929,8217092
5/19/2014,815.900024,835,808,811.900024,787.347229,2630701
5/20/2014,816,821.599976,804.349976,816.049988,791.371643,1589258
5/21/2014,812.349976,814.5,805,809.5,785.019714,910597
5/22/2014,812,815,798,802.599976,778.32843,1951614
5/23/2014,799,803,782.700012,789.650024,765.770081,2454734
5/26/2014,799,804.049988,790,797.150024,773.043274,4348808
5/27/2014,800,810.650024,788.349976,804.900024,780.558838,1904881
5/28/2014,799.900024,826.75,799.5,823.450012,798.547852,3588891
5/29/2014,822.599976,830.75,807.400024,810.25,785.74707,3421002
5/30/2014,815,822.799988,730,792.75,768.776306,8201886
6/2/2014,793.5,822.349976,793.5,819.400024,794.620422,2020783
6/3/2014,823,827.849976,814,824.349976,799.420654,906037
6/4/2014,822.400024,829.700012,815.099976,816.700012,792.002014,716085
6/5/2014,811.799988,815.400024,801,805.450012,787.699036,1918618
6/6/2014,813,821,801,815.25,797.282959,2641319
6/9/2014,821.900024,830,815,819.450012,801.390442,2334980
6/10/2014,821.150024,823.599976,810,816.650024,798.652161,1249836
6/11/2014,817,829.849976,810,820.5,802.417297,1935943
